id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
14-1048-311-1068-331,Double Bracket,,3244032,Double Click,34,FALSE,TRUE,ListItem,319,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-311-1088-331,Double Brace,,3244032,Double Click,34,FALSE,TRUE,ListItem,319,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-311-1108-331,Left Bracket,,3244032,Double Click,34,FALSE,TRUE,ListItem,319,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-331-1008-351,Right Bracket,,3244032,Double Click,34,FALSE,TRUE,ListItem,339,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-331-1028-351,Left Brace,,3244032,Double Click,34,FALSE,TRUE,ListItem,339,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-331-1048-351,Right Brace,,3244032,Double Click,34,FALSE,TRUE,ListItem,339,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-331-1068-351,Arrow: Right,,3244032,Double Click,34,FALSE,TRUE,ListItem,339,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-331-1088-351,Arrow: Left,,3244032,Double Click,34,FALSE,TRUE,ListItem,339,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-331-1108-351,Arrow: Up,,3244032,Double Click,34,FALSE,TRUE,ListItem,339,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-351-1008-371,Arrow: Down,,3244032,Double Click,34,FALSE,TRUE,ListItem,359,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-351-1028-371,Arrow: Left-Right,,3244032,Double Click,34,FALSE,TRUE,ListItem,359,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-351-1048-371,Arrow: Up-Down,,3244032,Double Click,34,FALSE,TRUE,ListItem,359,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-351-1068-371,Arrow: Quad,,3244032,Double Click,34,FALSE,TRUE,ListItem,359,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-351-1088-371,Arrow: Left-Right-Up,,3244032,Double Click,34,FALSE,TRUE,ListItem,359,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-351-1108-371,Arrow: Bent,,3244032,Double Click,34,FALSE,TRUE,ListItem,359,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-371-1008-391,Arrow: U-Turn,,3244032,Double Click,34,FALSE,TRUE,ListItem,379,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-371-1028-391,Arrow: Left-Up,,3244032,Double Click,34,FALSE,TRUE,ListItem,379,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-371-1048-391,Arrow: Bent-Up,,3244032,Double Click,34,FALSE,TRUE,ListItem,379,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-371-1068-391,Arrow: Curved Right,,3244032,Double Click,34,FALSE,TRUE,ListItem,379,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-371-1088-391,Arrow: Curved Left,,3244032,Double Click,34,FALSE,TRUE,ListItem,379,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-371-1108-391,Arrow: Curved Up,,3244032,Double Click,34,FALSE,TRUE,ListItem,379,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-391-1008-411,Arrow: Curved Down,,3244032,Double Click,34,FALSE,TRUE,ListItem,399,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-391-1028-411,Arrow: Striped Right,,3244032,Double Click,34,FALSE,TRUE,ListItem,399,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-391-1048-411,Arrow: Notched Right,,3244032,Double Click,34,FALSE,TRUE,ListItem,399,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-391-1068-411,Arrow: Pentagon,,3244032,Double Click,34,FALSE,TRUE,ListItem,399,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-391-1088-411,Arrow: Chevron,,3244032,Double Click,34,FALSE,TRUE,ListItem,399,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-391-1108-411,Callout: Right Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,399,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-411-1008-431,Callout: Down Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,419,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-411-1028-431,Callout: Left Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,419,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-411-1048-431,Callout: Up Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,419,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-411-1068-431,Callout: Left-Right Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,419,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-411-1088-431,Callout: Quad Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,419,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-411-1108-431,Arrow: Circular,,3244032,Double Click,34,FALSE,TRUE,ListItem,419,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-431-1008-451,Plus Sign,,3244032,Double Click,34,FALSE,TRUE,ListItem,439,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-431-1028-451,Minus Sign,,3244032,Double Click,34,FALSE,TRUE,ListItem,439,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-431-1048-451,Multiplication Sign,,3244032,Double Click,34,FALSE,TRUE,ListItem,439,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-431-1068-451,Division Sign,,3244032,Double Click,34,FALSE,TRUE,ListItem,439,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-431-1088-451,Equals,,3244032,Double Click,34,FALSE,TRUE,ListItem,439,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-431-1108-451,Not Equal,,3244032,Double Click,34,FALSE,TRUE,ListItem,439,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-451-1008-471,Flowchart: Process,,3244032,Double Click,34,FALSE,TRUE,ListItem,459,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-451-1028-471,Flowchart: Alternate Process,,3244032,Double Click,34,FALSE,TRUE,ListItem,459,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-451-1048-471,Flowchart: Decision,,3244032,Double Click,34,FALSE,TRUE,ListItem,459,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-451-1068-471,Flowchart: Data,,3244032,Double Click,34,FALSE,TRUE,ListItem,459,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-451-1088-471,Flowchart: Predefined Process,,3244032,Double Click,34,FALSE,TRUE,ListItem,459,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-451-1108-471,Flowchart: Internal Storage,,3244032,Double Click,34,FALSE,TRUE,ListItem,459,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-471-1008-491,Flowchart: Document,,3244032,Double Click,34,FALSE,TRUE,ListItem,479,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-471-1028-491,Flowchart: Multidocument,,3244032,Double Click,34,FALSE,TRUE,ListItem,479,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-471-1048-491,Flowchart: Terminator,,3244032,Double Click,34,FALSE,TRUE,ListItem,479,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-471-1068-491,Flowchart: Preparation,,3244032,Double Click,34,FALSE,TRUE,ListItem,479,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-471-1088-491,Flowchart: Manual Input,,3244032,Double Click,34,FALSE,TRUE,ListItem,479,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-471-1108-491,Flowchart: Manual Operation,,3244032,Double Click,34,FALSE,TRUE,ListItem,479,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-491-1008-511,Flowchart: Connector,,3244032,Double Click,34,FALSE,TRUE,ListItem,499,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-491-1028-511,Flowchart: Off-page Connector,,3244032,Double Click,34,FALSE,TRUE,ListItem,499,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-491-1048-511,Flowchart: Card,,3244032,Double Click,34,FALSE,TRUE,ListItem,499,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-491-1068-511,Flowchart: Punched Tape,,3244032,Double Click,34,FALSE,TRUE,ListItem,499,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-491-1088-511,Flowchart: Summing Junction,,3244032,Double Click,34,FALSE,TRUE,ListItem,499,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-491-1108-511,Flowchart: Or,,3244032,Double Click,34,FALSE,TRUE,ListItem,499,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-511-1008-531,Flowchart: Collate,,3244032,Double Click,34,FALSE,TRUE,ListItem,519,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-511-1028-531,Flowchart: Sort,,3244032,Double Click,34,FALSE,TRUE,ListItem,519,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-511-1048-531,Flowchart: Extract,,3244032,Double Click,34,FALSE,TRUE,ListItem,519,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-511-1068-531,Flowchart: Merge,,3244032,Double Click,34,FALSE,TRUE,ListItem,519,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-511-1088-531,Flowchart: Stored Data,,3244032,Double Click,34,FALSE,TRUE,ListItem,519,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-511-1108-531,Flowchart: Delay,,3244032,Double Click,34,FALSE,TRUE,ListItem,519,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-531-1008-551,Flowchart: Sequential Access Storage,,3244032,Double Click,34,FALSE,TRUE,ListItem,539,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-531-1028-551,Flowchart: Magnetic Disk,,3244032,Double Click,34,FALSE,TRUE,ListItem,539,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-531-1048-551,Flowchart: Direct Access Storage,,3244032,Double Click,34,FALSE,TRUE,ListItem,539,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-531-1068-551,Flowchart: Display,,3244032,Double Click,34,FALSE,TRUE,ListItem,539,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-531-1088-551,Explosion: 8 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,539,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-531-1108-551,Explosion: 14 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,539,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-551-1008-571,Star: 4 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,559,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-551-1028-571,Star: 5 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,559,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-551-1048-571,Star: 6 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,559,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-551-1068-571,Star: 7 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,559,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-551-1088-571,Star: 8 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,559,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-551-1108-571,Star: 10 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,559,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-571-1008-591,Star: 12 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,579,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-571-1028-591,Star: 16 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,579,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-571-1048-591,Star: 24 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,579,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-571-1068-591,Star: 32 Points,,3244032,Double Click,34,FALSE,TRUE,ListItem,579,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-571-1088-591,Ribbon: Tilted Up,,3244032,Double Click,34,FALSE,TRUE,ListItem,579,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-571-1108-591,Ribbon: Tilted Down,,3244032,Double Click,34,FALSE,TRUE,ListItem,579,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-591-1008-611,Ribbon: Curved and Tilted Up,,3244032,Double Click,34,FALSE,TRUE,ListItem,599,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-591-1028-611,Ribbon: Curved and Tilted Down,,3244032,Double Click,34,FALSE,TRUE,ListItem,599,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
