id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
6-472-386-592-544,Friday 17   high 24    Low 22    Light rain,,3145730,Double Click,34,TRUE,TRUE,ListItem,394,480,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-592-386-712-544,Saturday 18   high 29    Low 21    Partly sunny,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,600,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-712-386-832-544,Sunday 19   high 26    Low 18    Sunny,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,720,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-832-386-952-544,Monday 20   high 24    Low 18    Partly sunny,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,840,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-952-386-1072-544,Tuesday 21   high 23    Low 20    Partly sunny,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,960,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-1072-386-1192-544,Wednesday 22   high 24    Low 21    Mostly cloudy,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,1080,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-1192-386-1312-544,Thursday 23   high 22    Low 14    Rain showers,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,1200,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-1312-386-1432-544,Friday 24   high 21    Low 15    Sunny,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,1320,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-1432-386-1552-544,Saturday 25   high 23    Low 17    Mostly sunny,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,1440,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-1552-386-1672-544,Sunday 26   high 23    Low 18    Sunny,,3145728,Double Click,34,TRUE,TRUE,ListItem,394,1560,120,158,18960,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6-1502-569-1565-580,Summary,,0,,41,TRUE,FALSE,Text,577,1510,63,11,693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-1633-569-1678-580,Details,,0,,41,TRUE,FALSE,Text,577,1641,45,11,495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-509-779-542-790,1 PM    Cloudy   22 ,,0,,41,TRUE,FALSE,Text,787,517,33,11,363,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-722-779-757-790,5 PM   23 ,,0,,41,TRUE,FALSE,Text,787,730,35,11,385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-937-779-972-790,9 PM    Partly cloudy   23 ,,0,,41,TRUE,FALSE,Text,787,945,35,11,385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-1153-779-1185-790,1 AM    Mostly clear   23 ,,0,,41,TRUE,FALSE,Text,787,1161,32,11,352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-1366-779-1400-790,5 AM   22 ,,0,,41,TRUE,FALSE,Text,787,1374,34,11,374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-1581-779-1615-790,9 AM   23 ,,0,,41,TRUE,FALSE,Text,787,1589,34,11,374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6-0-0-0-0,Vertical Large Decrease,,98304,Press,43,FALSE,FALSE,Button,8,8,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1628-43-1670-62,Search,,0,,41,TRUE,FALSE,Text,51,1636,42,19,798,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1878-35-1914-70,Search,,1048576,Press,43,TRUE,TRUE,Button,43,1886,36,35,1260,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
7-60-99-232-110,Forecast,,0,,41,TRUE,FALSE,Text,107,68,172,11,1892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-60-147-232-158,Maps,,0,,41,TRUE,FALSE,Text,155,68,172,11,1892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-60-195-232-206,Historical Weather,,0,,41,TRUE,FALSE,Text,203,68,172,11,1892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-60-243-232-254,Favorites,,0,,41,TRUE,FALSE,Text,251,68,172,11,1892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-60-291-232-302,Send Feedback,,0,,41,TRUE,FALSE,Text,299,68,172,11,1892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-482-400-570-503,,,0,,10,TRUE,FALSE,Custom,408,490,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-602-400-690-503,,,0,,10,TRUE,FALSE,Custom,408,610,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-722-400-810-503,,,0,,10,TRUE,FALSE,Custom,408,730,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-842-400-930-503,,,0,,10,TRUE,FALSE,Custom,408,850,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-962-400-1050-503,,,0,,10,TRUE,FALSE,Custom,408,970,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1082-400-1170-503,,,0,,10,TRUE,FALSE,Custom,408,1090,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1202-400-1290-503,,,0,,10,TRUE,FALSE,Custom,408,1210,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1322-400-1410-503,,,0,,10,TRUE,FALSE,Custom,408,1330,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1442-400-1530-503,,,0,,10,TRUE,FALSE,Custom,408,1450,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7-1562-400-1650-503,,,0,,10,TRUE,FALSE,Custom,408,1570,88,103,9064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
