id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
5-1050-547-1114-567,Q 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-547-1178-567,R 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-547-1242-567,S 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-547-1306-567,T 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-547-1370-567,U 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-547-1434-567,V 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-547-1498-567,W 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-547-1562-567,X 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-547-1626-567,Y 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-547-1690-567,Z 17,,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-547-1754-567,"A ""A"" 17",,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-547-1818-567,"A ""B"" 17",,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-547-1882-567,"A ""C"" 17",,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-547-1946-567,"A ""D"" 17",,3145728,Double Click,34,TRUE,TRUE,DataItem,555,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-567-26-587,18,,0,Double Click,34,TRUE,FALSE,DataItem,575,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-567-90-587,A 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-567-154-587,B 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-567-218-587,C 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-567-282-587,D 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-567-346-587,E 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-567-410-587,F 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-567-474-587,G 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-567-538-587,H 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-567-602-587,I 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-567-666-587,J 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-567-730-587,K 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-567-794-587,L 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-567-858-587,M 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-567-922-587,N 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-567-986-587,O 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-567-1050-587,P 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-567-1114-587,Q 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-567-1178-587,R 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-567-1242-587,S 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-567-1306-587,T 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-567-1370-587,U 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-567-1434-587,V 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-567-1498-587,W 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-567-1562-587,X 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-567-1626-587,Y 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-567-1690-587,Z 18,,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-567-1754-587,"A ""A"" 18",,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-567-1818-587,"A ""B"" 18",,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-567-1882-587,"A ""C"" 18",,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-567-1946-587,"A ""D"" 18",,3145728,Double Click,34,TRUE,TRUE,DataItem,575,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-587-26-607,19,,0,Double Click,34,TRUE,FALSE,DataItem,595,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-587-90-607,A 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-587-154-607,B 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-587-218-607,C 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-587-282-607,D 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-587-346-607,E 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-587-410-607,F 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-587-474-607,G 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-587-538-607,H 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-587-602-607,I 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-587-666-607,J 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-587-730-607,K 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-587-794-607,L 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-587-858-607,M 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-587-922-607,N 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-587-986-607,O 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-587-1050-607,P 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-587-1114-607,Q 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-587-1178-607,R 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-587-1242-607,S 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-587-1306-607,T 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-587-1370-607,U 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-587-1434-607,V 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-587-1498-607,W 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-587-1562-607,X 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-587-1626-607,Y 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-587-1690-607,Z 19,,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-587-1754-607,"A ""A"" 19",,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-587-1818-607,"A ""B"" 19",,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-587-1882-607,"A ""C"" 19",,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-587-1946-607,"A ""D"" 19",,3145728,Double Click,34,TRUE,TRUE,DataItem,595,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-607-26-627,20,,0,Double Click,34,TRUE,FALSE,DataItem,615,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-607-90-627,A 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-607-154-627,B 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-607-218-627,C 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-607-282-627,D 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-607-346-627,E 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-607-410-627,F 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-607-474-627,G 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-607-538-627,H 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-607-602-627,I 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
